Direction.WEST,13,1,14,2,Lacroix-sur-Meuse,Metz
Direction.WEST,1,1,2,2,Champagne-au-Mont-d'Or,Lyon
Direction.WEST,65,0,66,6,Laignes,Geiswasser
Direction.WEST,44,0,45,2,Barenton-Cel,Williers
Direction.WEST,40,1,41,4,Villeneuve-l�s-Bouloc,Montpellier
Direction.WEST,27,0,28,3,Virieu-le-Grand,Bonneval-sur-Arc
Direction.WEST,22,0,23,3,Vellefaux,Villars-le-Sec
Direction.WEST,46,0,47,6,Manduel,La Brigue
Direction.WEST,173,0,174,9,Le Tilleul,Lauterbourg
Direction.WEST,27,1,28,2,Tourtrol,Narbonne
Direction.WEST,4,1,5,4,Les Loges-en-Josas,Antony
Direction.WEST,118,0,119,9,Montsoreau,Grand'Combe-des-Bois
Direction.WEST,57,0,58,4,Grandrif,Bonneval-sur-Arc
Direction.WEST,47,0,48,3,Saulon-la-Rue,Grand'Combe-des-Bois
Direction.WEST,44,0,45,4,Le Parc,Pullay
Direction.WEST,85,0,86,7,Frausseilles,La Brigue
Direction.WEST,44,0,45,3,Bonnencontre,Grand'Combe-des-Bois
Direction.WEST,72,0,73,5,Bellenaves,Vallorcine
Direction.WEST,21,0,22,1,Bogny-sur-Meuse,Williers
Direction.WEST,83,0,84,9,Prudhomat,Ristolas
Direction.WEST,12,0,13,1,Saint-Martin-d'Audouville,R�ville
Direction.WEST,80,0,81,7,Saint-Cyr-les-Colons,Geiswasser
Direction.WEST,33,1,34,4,Montrab�,Montpellier
Direction.WEST,49,1,50,5,Cizos,B�ziers
Direction.WEST,91,0,92,10,Paulin,Ristolas
Direction.WEST,79,0,80,7,Mellionnec,Bonneval
Direction.WEST,19,1,20,4,Mions,Chamb�ry
Direction.WEST,15,1,16,2,Mirannes,Toulouse
Direction.WEST,96,0,97,10,Masclat,Ristolas
Direction.WEST,30,1,31,3,Parey-Saint-C�saire,Strasbourg
Direction.WEST,123,0,124,11,Saint-Hilaire-du-Bois,Ristolas
Direction.WEST,12,1,13,2,La Forge,Colmar
Direction.WEST,51,1,52,4,Saint-Ly�,Colmar
Direction.WEST,51,0,52,4,Valleroy,Huningue
Direction.WEST,85,0,86,8,Ch�n�railles,Jougne
Direction.WEST,11,0,12,2,Albiez-le-Jeune,Ristolas
Direction.WEST,134,0,135,9,Compainville,Lauterbourg
Direction.WEST,83,0,84,8,Beauregard,Ristolas
Direction.WEST,77,0,78,5,Saint-Bonnot,Grand'Combe-des-Bois
Direction.WEST,48,0,49,5,Saint-M'Herv�,Bonneval
Direction.WEST,101,0,102,11,Saint-Vincent-de-Cosse,Ristolas
Direction.WEST,9,1,10,1,Juaye-Mondaye,Caen
Direction.WEST,54,0,55,3,Auxey-Duresses,Grand'Combe-des-Bois
Direction.WEST,36,0,37,4,Bais,Bonneval
Direction.WEST,49,1,50,6,La Boissi�re-du-Dor�,Bourges
Direction.WEST,114,0,115,7,Thourotte,Lauterbourg
Direction.WEST,33,1,34,5,Fours,Limoges
Direction.WEST,76,1,77,6,Meillon,B�ziers
Direction.WEST,4,1,5,1,Bouilly,Reims
Direction.WEST,40,1,41,4,Dizy,Metz
