Direction.SOUTH,73,False,74,9,Acquin-Westbécourt,Hanches
Direction.SOUTH,81,False,82,9,Autingues,Hanches
Direction.SOUTH,1,True,2,1,Neuville-en-Ferrain,Tourcoing
Direction.SOUTH,42,True,43,6,Seyssins,La Seyne-sur-Mer
Direction.SOUTH,6,True,7,3,Toussieux,Lyon
Direction.SOUTH,2,True,3,1,Mouvaux,Villeneuve-d'Ascq
Direction.SOUTH,2,False,3,1,Clugnat,Parsac
Direction.SOUTH,13,False,14,2,Montaut,Gavarnie-Gèdre
Direction.SOUTH,79,False,80,7,Saint-Martial,Gavarnie-Gèdre
Direction.SOUTH,87,False,88,6,Saint-Lamain,Sausset-les-Pins
Direction.SOUTH,67,False,68,5,Saint-Georges-sur-Renon,Sausset-les-Pins
Direction.SOUTH,71,True,72,8,Verges,La Seyne-sur-Mer
Direction.SOUTH,86,True,87,9,Mercey-le-Grand,La Seyne-sur-Mer
Direction.SOUTH,37,False,38,3,Crastes,Melles
